"","V1","V2","V3","Intercept","Intercept p-val","Var1","Var1 p_val","Var2","Var2 p_val","Var1 Beta","Var2 Beta","Var 1 rob p_val","Var 2 rob p_val","r2","r2adj","r2 ex dummy","aic","bic","F","Num_obs","Gap","Max VIF","BG_stat","DW_upper_stat","DW_lower_stat","BP_stat","White_stat","SW_stat","JB_stat","RESET_stat","ADF p (noconst)","PP p (noconst)","KPSS lag (const)","Criteria1","Criteria2","Criteria3","RMSE","V38","V39","V40","V41","V42","V43","V44","V45","V46"
"19559","CLF16OVMoMDifferenceL1","SPX_Index_30DRSIMoMDifferenceL0",NA,"0",NA,"0.000676367185544925","0.000602471591831664","0.234371428200286","1.56817388862678e-12","0.280232894603173","0.675075560296519","1.71426439508778e-05","2.10151317328276e-09","0.615217791326764","0.603900667542257",NA,"276.06640462884","282.811890354988","7.88258347483861e-15","70","No gap","1.06162174191013","0.829958764491869","0.660845842069765","0.339154157930235","0.0757080848498001","0.202270464775363","0.860070462327869","0.833181158124452","0.826374806324218","0.166139996727615","0.01","0.1","","","","2.4479081132557","","","","","","","","",""
"23713","UEMP5TO14MoMDifferenceL0","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"-0.00587662369962762","0.00913708490199538","13.7705391471936","1.9482053058943e-14","-0.203548446788883","0.737705915312373","0.0330643252654204","8.32420858214428e-15","0.614551519200132","0.603214799176607",NA,"276.187508763314","282.932994489462","8.32667268468867e-15","70","No gap","1.01312410551875","0.692185211708754","0.717539113265509","0.282460886734491","0.0794034987139765","0.00027862401008438","0.0478187005393837","0.0774172412923279","0.0096948473032926","0.194348170569197","0.01","0.1","","","","2.14975881015935","","","","","","","","",""
"20015","CLF16OVMoMPercentChangeL1","SPX_Index_30DRSIMoMDifferenceL0",NA,"0",NA,"106.6806499978","0.000688728002202876","0.234466255556602","1.6715529173331e-12","0.277502184271864","0.675348697816686","0.00287553269874499","4.1955523259953e-10","0.613796646924647","0.602437724775372",NA,"276.32446450895","283.069950235098","8.99280649946377e-15","70","No gap","1.06233525563442","0.838906263963746","0.656541250169387","0.343458749830613","0.0649795579132501","0.159073672660796","0.852986607261598","0.823358925141281","0.808822339375158","0.167682151124129","0.01","0.1","","","","2.44723666987911","","","","","","","","",""
"44807","USGG10YR_IndexMoMDifferenceL0","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"2.84501328852454","0.0127011328598823","13.8279578808641","1.87293799032549e-14","0.196459465480473","0.740781912484721","0.0349342509053724","4.26069277264462e-10","0.611193689174403","0.599758209444238",NA,"276.79467213635","283.540157862498","1.12132525487141e-14","70","No gap","1.01076732398255","0.395961365302398","0.543773026733077","0.456226973266923","0.0045842516799356","0.0175994087602964","0.217412121175787","0.0719003470268588","0.898294158588173","0.0604045381777894","0.01","0.1","","","","2.17593757005206","","","","","","","","",""
"44875","USGG10YR_IndexMoMPercentChangeL0","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"6.18184215026572","0.0132146750275845","13.7353050169456","2.81537529330111e-14","0.195806035141055","0.735818376558299","0.0176107789699641","1.20937360946432e-09","0.610789594168701","0.59934222929131",NA,"276.867386905422","283.61287263157","1.16573417585641e-14","70","No gap","1.01689835119439","0.434107866548587","0.804080941751935","0.195919058248065","0.0091060106438109","0.0342884145224122","0.0974799202561507","0.0298969710247982","0.965794679429705","0.0604992130888772","0.01","0.1","","","","2.18938723895946","","","","","","","","",""
"5539","INDPROMoMPercentChangeL0","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"-48.5248944088405","0.0147759650015859","13.493655735567","9.23998850258621e-14","-0.193253753206151","0.722872906348419","0.101482087203217","3.63024248491395e-13","0.609651275970534","0.598170431146138",NA,"277.071816120481","283.817301846629","1.28785870856518e-14","70","No gap","1.0400093902909","0.404765169833988","0.261085427102896","0.738914572897104","0.286806969455461","0.00144017137285498","0.152589362424405","0.254262227500145","0.285193122748645","0.163944557605564","0.01","0.1","","","","2.11003207704601","","","","","","","","",""
"35719","AWHMANMoMDifferenceL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"3.01277011376758","0.015233451685548","14.2378390004322","5.11247120368017e-15","0.190497252112221","0.762739783795946","0.0384515561154026","1.28922895218546e-13","0.609340532640225","0.597850548306114",NA,"277.127518568955","283.873004295103","1.32116539930394e-14","70","No gap","1.0000881314441","0.89328132525633","0.51700969410609","0.48299030589391","0.0248113432366073","0.00903654436723446","0.0189563984779001","0.0217028368861535","0.350839641328524","0.189322871584171","0.01","0.1","","","","2.14059532074199","","","","","","","","",""
"4971","INDPROMoMDifferenceL0","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"-0.45666039830234","0.015468025678159","13.4848777667252","9.9736421089529e-14","-0.192326434283995","0.72240265899864","0.00822241429347638","1.43075891462225e-12","0.609184814785559","0.597690250514546",NA,"277.15541518706","283.900900913208","1.34336985979644e-14","70","No gap","1.04154288468171","0.395528388085153","0.256828364341029","0.743171635658971","0.299064560689149","0.000925546847356295","0.138524477505071","0.249726429265884","0.310845426325899","0.164992137314188","0.01","0.1","","","","2.10798931811846","","","","","","","","",""
"35999","AWHMANMoMPercentChangeL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"125.46374666833","0.0156405796994304","14.2367721680196","5.20028733969768e-15","0.189769890005014","0.762682632178786","0.0417164274488664","2.24016863489221e-13","0.609071774055631","0.597573885057267",NA,"277.175659300505","283.921145026653","1.35447209004269e-14","70","No gap","1.00008319016448","0.899011731399062","0.518546895083972","0.481453104916028","0.0252222237580436","0.00921470325973275","0.0192085424649254","0.0213388938745138","0.354530619289673","0.189029952849968","0.01","0.1","","","","2.14164354077497","","","","","","","","",""
"12791","IPMATMoMDifferenceL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"0.349183810626032","0.0169560844562475","13.1219401117025","7.64429292887825e-13","0.195481118594462","0.702959610898785","0.0497196993617487","5.39252728593501e-11","0.608249059922746","0.596726973449885",NA,"277.322820520614","284.068306246762","1.45439216225896e-14","70","No gap","1.09655175547248","0.949804710312543","0.597481583654305","0.402518416345695","0.00419824477438013","0.00728578138949816","0.392212164329164","0.532882019952032","0.523057814450767","0.117606269000897","0.01","0.1","","","","2.15209347290773","","","","","","","","",""
"26541","UEMP27OVMoMPercentChangeL0","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"-9.41790231324245","0.0174830154540373","13.9698262907089","1.30093904673942e-14","-0.177987830266364","0.74838199001399","0.0647949310222587","7.12994552020152e-13","0.607937384405735","0.596406131005904",NA,"277.378490104746","284.123975830894","1.48769885299771e-14","70","No gap","1.00458204440155","0.702600214810946","0.417966746998806","0.582033253001194","0.0228764169035403","0.00993675046405906","0.0939116151367781","0.0381689356489959","0.768375286473038","0.0957990688340304","0.01","0.1","","","","2.17723835047703","","","","","","","","",""
