"","VERSION","TimeStamp","MONTH","AC_ID","MOD_ID","PC1"
"126","FI_Development","2020-03-27 00-29-31","Apr 2018","FixedIncome","FI_treas_long",-0.0479232813811313
"127","FI_Development","2020-03-27 00-29-31","May 2018","FixedIncome","FI_treas_long",0.0397032196894637
"128","FI_Development","2020-03-27 00-29-31","Jun 2018","FixedIncome","FI_treas_long",-0.0134713391765556
"129","FI_Development","2020-03-27 00-29-31","Jul 2018","FixedIncome","FI_treas_long",-0.0199966097147364
"130","FI_Development","2020-03-27 00-29-31","Aug 2018","FixedIncome","FI_treas_long",0.0270089413674341
"131","FI_Development","2020-03-27 00-29-31","Sep 2018","FixedIncome","FI_treas_long",-0.040309466147449
"132","FI_Development","2020-03-27 00-29-31","Oct 2018","FixedIncome","FI_treas_long",-0.0011969689640301
"133","FI_Development","2020-03-27 00-29-31","Nov 2018","FixedIncome","FI_treas_long",0.0460317774596555
"134","FI_Development","2020-03-27 00-29-31","Dec 2018","FixedIncome","FI_treas_long",0.0382553162481503
"135","FI_Development","2020-03-27 00-29-31","Jan 2019","FixedIncome","FI_treas_long",-0.0506640083229744
"136","FI_Development","2020-03-27 00-29-31","Feb 2019","FixedIncome","FI_treas_long",-0.0185054751055715
"137","FI_Development","2020-03-27 00-29-31","Mar 2019","FixedIncome","FI_treas_long",0.0676897833943133
"138","FI_Development","2020-03-27 00-29-31","Apr 2019","FixedIncome","FI_treas_long",-0.0729229364995765
"139","FI_Development","2020-03-27 00-29-31","Aug 2013","FixedIncome","FI_IG_short",-0.00620183301920194
"140","FI_Development","2020-03-27 00-29-31","Sep 2013","FixedIncome","FI_IG_short",0.00947668455395901
"141","FI_Development","2020-03-27 00-29-31","Oct 2013","FixedIncome","FI_IG_short",-0.00491415814049806
"142","FI_Development","2020-03-27 00-29-31","Nov 2013","FixedIncome","FI_IG_short",0.000649032245241347
"143","FI_Development","2020-03-27 00-29-31","Dec 2013","FixedIncome","FI_IG_short",-0.00584296716316687
"144","FI_Development","2020-03-27 00-29-31","Jan 2014","FixedIncome","FI_IG_short",0.00584717032774549
"145","FI_Development","2020-03-27 00-29-31","Feb 2014","FixedIncome","FI_IG_short",0.00064796823364138
"146","FI_Development","2020-03-27 00-29-31","Mar 2014","FixedIncome","FI_IG_short",-0.00389994809402845
"147","FI_Development","2020-03-27 00-29-31","Apr 2014","FixedIncome","FI_IG_short",0.00259814241732204
"148","FI_Development","2020-03-27 00-29-31","May 2014","FixedIncome","FI_IG_short",0.000973326998974496
"149","FI_Development","2020-03-27 00-29-31","Jun 2014","FixedIncome","FI_IG_short",-0.00324528094577438
"150","FI_Development","2020-03-27 00-29-31","Jul 2014","FixedIncome","FI_IG_short",-0.00097532838123761
"151","FI_Development","2020-03-27 00-29-31","Aug 2014","FixedIncome","FI_IG_short",0.00357322593577829
"152","FI_Development","2020-03-27 00-29-31","Sep 2014","FixedIncome","FI_IG_short",-0.00422524521846115
"153","FI_Development","2020-03-27 00-29-31","Oct 2014","FixedIncome","FI_IG_short",0.00487897807868478
"154","FI_Development","2020-03-27 00-29-31","Nov 2014","FixedIncome","FI_IG_short",-0.00260540806955867
"155","FI_Development","2020-03-27 00-29-31","Dec 2014","FixedIncome","FI_IG_short",-0.00423081705597409
"156","FI_Development","2020-03-27 00-29-31","Jan 2015","FixedIncome","FI_IG_short",0.00880538968168732
"157","FI_Development","2020-03-27 00-29-31","Feb 2015","FixedIncome","FI_IG_short",-0.00262126714128666
"158","FI_Development","2020-03-27 00-29-31","Mar 2015","FixedIncome","FI_IG_short",-0.000977589936770077
"159","FI_Development","2020-03-27 00-29-31","Apr 2015","FixedIncome","FI_IG_short",-0.00195129278342885
"160","FI_Development","2020-03-27 00-29-31","May 2015","FixedIncome","FI_IG_short",0.0003230196128981
"161","FI_Development","2020-03-27 00-29-31","Jun 2015","FixedIncome","FI_IG_short",-0.00065398303548728
"162","FI_Development","2020-03-27 00-29-31","Jul 2015","FixedIncome","FI_IG_short",0.00195694716242657
"163","FI_Development","2020-03-27 00-29-31","Aug 2015","FixedIncome","FI_IG_short",-0.00424839869281046
"164","FI_Development","2020-03-27 00-29-31","Sep 2015","FixedIncome","FI_IG_short",0.00588938988549144
"165","FI_Development","2020-03-27 00-29-31","Oct 2015","FixedIncome","FI_IG_short",-2.72120578712e-06
"166","FI_Development","2020-03-27 00-29-31","Nov 2015","FixedIncome","FI_IG_short",-0.00163826998689386
"167","FI_Development","2020-03-27 00-29-31","Dec 2015","FixedIncome","FI_IG_short",-0.00556100752371612
"168","FI_Development","2020-03-27 00-29-31","Jan 2016","FixedIncome","FI_IG_short",0.00490307989213727
"169","FI_Development","2020-03-27 00-29-31","Feb 2016","FixedIncome","FI_IG_short",0.00427876382712964
"170","FI_Development","2020-03-27 00-29-31","Mar 2016","FixedIncome","FI_IG_short",0.00097080040661396
"171","FI_Development","2020-03-27 00-29-31","Apr 2016","FixedIncome","FI_IG_short",-0.00230623006330072
"172","FI_Development","2020-03-27 00-29-31","May 2016","FixedIncome","FI_IG_short",-0.00456560190432994
"173","FI_Development","2020-03-27 00-29-31","Jun 2016","FixedIncome","FI_IG_short",0.00717742046821557
"174","FI_Development","2020-03-27 00-29-31","Jul 2016","FixedIncome","FI_IG_short",-0.00294793991591678
"175","FI_Development","2020-03-27 00-29-31","Aug 2016","FixedIncome","FI_IG_short",-0.00421906469396648
"176","FI_Development","2020-03-27 00-29-31","Sep 2016","FixedIncome","FI_IG_short",0.0022697795071336
"177","FI_Development","2020-03-27 00-29-31","Oct 2016","FixedIncome","FI_IG_short",-0.00194998375040623
"178","FI_Development","2020-03-27 00-29-31","Nov 2016","FixedIncome","FI_IG_short",-0.00358560744254691
"179","FI_Development","2020-03-27 00-29-31","Dec 2016","FixedIncome","FI_IG_short",0.00520815177996813
"180","FI_Development","2020-03-27 00-29-31","Jan 2017","FixedIncome","FI_IG_short",0.00229268664635396
"181","FI_Development","2020-03-27 00-29-31","Feb 2017","FixedIncome","FI_IG_short",-0.00131140610881842
"182","FI_Development","2020-03-27 00-29-31","Mar 2017","FixedIncome","FI_IG_short",-0.000653841124550526
"183","FI_Development","2020-03-27 00-29-31","Apr 2017","FixedIncome","FI_IG_short",0.000980006501796556
