"","VERSION","TimeStamp","MONTH","AC_ID","MOD_ID","PC1"
"216","FI_Development","2020-03-27 00-29-31","Aug 2013","FixedIncome","FI_IG_long",-0.0159405282693802
"217","FI_Development","2020-03-27 00-29-31","Sep 2013","FixedIncome","FI_IG_long",-0.00215985424081875
"218","FI_Development","2020-03-27 00-29-31","Oct 2013","FixedIncome","FI_IG_long",0.0281385969212093
"219","FI_Development","2020-03-27 00-29-31","Nov 2013","FixedIncome","FI_IG_long",-0.0205263152493075
"220","FI_Development","2020-03-27 00-29-31","Dec 2013","FixedIncome","FI_IG_long",-0.00268678122818965
"221","FI_Development","2020-03-27 00-29-31","Jan 2014","FixedIncome","FI_IG_long",0.0315194378103296
"222","FI_Development","2020-03-27 00-29-31","Feb 2014","FixedIncome","FI_IG_long",0.0190650428432353
"223","FI_Development","2020-03-27 00-29-31","Mar 2014","FixedIncome","FI_IG_long",0.00615069179521549
"224","FI_Development","2020-03-27 00-29-31","Apr 2014","FixedIncome","FI_IG_long",0.0226693320766854
"225","FI_Development","2020-03-27 00-29-31","May 2014","FixedIncome","FI_IG_long",0.0124533253413033
"226","FI_Development","2020-03-27 00-29-31","Jun 2014","FixedIncome","FI_IG_long",-0.00122996309963105
"227","FI_Development","2020-03-27 00-29-31","Jul 2014","FixedIncome","FI_IG_long",0.000738842328135885
"228","FI_Development","2020-03-27 00-29-31","Aug 2014","FixedIncome","FI_IG_long",0.0273197151690798
"229","FI_Development","2020-03-27 00-29-31","Sep 2014","FixedIncome","FI_IG_long",-0.0299472455665367
"230","FI_Development","2020-03-27 00-29-31","Oct 2014","FixedIncome","FI_IG_long",0.0140775126184857
"231","FI_Development","2020-03-27 00-29-31","Nov 2014","FixedIncome","FI_IG_long",0.0065757428954669
"232","FI_Development","2020-03-27 00-29-31","Dec 2014","FixedIncome","FI_IG_long",0.000725901291143275
"233","FI_Development","2020-03-27 00-29-31","Jan 2015","FixedIncome","FI_IG_long",0.0614119424223419
"234","FI_Development","2020-03-27 00-29-31","Feb 2015","FixedIncome","FI_IG_long",-0.0287015951868245
"235","FI_Development","2020-03-27 00-29-31","Mar 2015","FixedIncome","FI_IG_long",-0.00680107895874956
"236","FI_Development","2020-03-27 00-29-31","Apr 2015","FixedIncome","FI_IG_long",-0.0314050051616292
"237","FI_Development","2020-03-27 00-29-31","May 2015","FixedIncome","FI_IG_long",-0.0287664682780708
"238","FI_Development","2020-03-27 00-29-31","Jun 2015","FixedIncome","FI_IG_long",-0.038905573753975
"239","FI_Development","2020-03-27 00-29-31","Jul 2015","FixedIncome","FI_IG_long",0.0214155259674128
"240","FI_Development","2020-03-27 00-29-31","Aug 2015","FixedIncome","FI_IG_long",-0.0230120551518267
"241","FI_Development","2020-03-27 00-29-31","Sep 2015","FixedIncome","FI_IG_long",0.00287885374089049
"242","FI_Development","2020-03-27 00-29-31","Oct 2015","FixedIncome","FI_IG_long",0.014091818709658
"243","FI_Development","2020-03-27 00-29-31","Nov 2015","FixedIncome","FI_IG_long",-0.0177560092062792
"244","FI_Development","2020-03-27 00-29-31","Dec 2015","FixedIncome","FI_IG_long",-0.0154571913091802
"245","FI_Development","2020-03-27 00-29-31","Jan 2016","FixedIncome","FI_IG_long",-0.00186270625149952
"246","FI_Development","2020-03-27 00-29-31","Feb 2016","FixedIncome","FI_IG_long",0.014129632474797
"247","FI_Development","2020-03-27 00-29-31","Mar 2016","FixedIncome","FI_IG_long",0.048633002814156
"248","FI_Development","2020-03-27 00-29-31","Apr 2016","FixedIncome","FI_IG_long",0.0258210196585355
"249","FI_Development","2020-03-27 00-29-31","May 2016","FixedIncome","FI_IG_long",-0.010508320729167
"250","FI_Development","2020-03-27 00-29-31","Jun 2016","FixedIncome","FI_IG_long",0.0424795618058888
"251","FI_Development","2020-03-27 00-29-31","Jul 2016","FixedIncome","FI_IG_long",0.0262970869330877
"252","FI_Development","2020-03-27 00-29-31","Aug 2016","FixedIncome","FI_IG_long",0.00184671059026001
"253","FI_Development","2020-03-27 00-29-31","Sep 2016","FixedIncome","FI_IG_long",-0.0117510834908334
